dc_voltage,dc_current,ac_voltage_rectifier,ac_voltage_inverter,active_power,reactive_power,firing_angle_rectifier,extinction_angle_inverter,network_packet_rate,communication_latency,label
479.391876399635,2.083824938974863,197.08090000412395,218.81675105569093,958.5181283793793,52.678376832927704,13.179452555023909,20.361009150910554,10810,190.45719447539653,1
497.15803227793805,1.8402114091891135,216.49737427479863,217.60213581138615,1010.1204521379409,45.65184947586615,15.272599715789205,18.032693227447822,444,7.514826756252158,4
519.7099814237636,3.4863404715335427,232.57790774472497,254.83274337000003,1027.2445642648897,81.27018751933831,21.364241713564173,23.87901997115214,335,7.3518121680887,2
500.0790830326989,1.7485345082855148,197.145843591955,200.9225538769874,873.9326176354455,51.773030591434576,17.57338369956723,17.864467975675407,12346,252.05299024716533,1
492.92314628974793,2.0998010109859653,221.12922857829255,212.87932229603794,969.9955627710613,60.287689914234804,14.412143695092,17.779981972340327,205,5.293529297924342,0
524.6592950348984,1.8448127098666967,243.36737885874834,242.63143951847653,1106.0714256619883,100.47014883610743,18.55527249192125,14.098242760322108,312,5.41682245672279,2
528.2152466298701,2.40260753487242,197.22062697045993,212.901330281654,949.678156069267,103.25111910555579,32.33997662258712,38.421257835211016,232,18.799359103085077,3
466.68866262796456,3.224701768749832,204.15223988617856,207.21211734268465,908.4881370756324,155.49086786275134,32.052601003285226,42.40478035699033,371,9.783216841313978,3
441.44634172906046,3.4935705429189454,184.40275588301085,187.31210684332538,778.9181512969767,157.51848673549893,30.49129627103331,29.41251374269075,421,10.597115550097847,3
503.19296229388686,2.0140886246911203,221.42089623043435,219.49229504953888,1003.3603068106506,62.92060334326523,15.578928648571235,19.26084951999931,275,4.91288974883973,0
492.5337251928818,2.1705445486112187,219.3476084798257,209.829468294452,887.6558063480518,78.85295489170288,16.818366248387957,14.154042147989237,20638,233.70123554149063,1
494.3547411439138,1.9975804393609085,219.09386350153042,213.81941043209082,988.4716084733031,46.581781797538646,15.268050427589753,17.19447331748948,260,4.604348262033318,0
575.8046040718868,3.4669135245412708,206.57415683876434,214.42622368654168,782.1307339073308,100.23294656586046,31.815796103220592,43.78360653202108,200,22.848522654293866,3
477.8163525260094,2.861193766991422,201.89921741737987,180.33100633073477,749.4634802466608,153.48599022538048,25.437031780384665,39.70593771750716,420,10.177306055140804,3
501.6996667389659,1.9496281204665693,216.80507828107918,212.82534841243566,969.1401836878291,60.08968849584385,15.207311777948991,17.736387287913654,362,9.440012545139275,4
550.583722469414,2.2333160433033603,256.4304192470981,244.2448903791866,1063.4031744614233,45.48790235241071,22.163454980812382,27.332496573548042,254,4.2170463465511645,2
501.1660517257077,1.2129480805728252,199.49009626902964,196.0968408734719,931.4434637939545,65.85859708219886,17.084942117914164,16.7103273049031,17924,186.138165072661,1
498.5910769556975,2.001884962294485,218.90047893889584,216.4427242782467,978.987533563444,63.621324036850794,14.56423550302938,16.850292527102596,106,5.146354913024737,0
536.0095967838411,2.210057329722466,209.42734629496144,257.81563440345224,1109.9233938864454,80.37074780103956,26.08379119180543,19.511214684911995,286,7.830698272743074,2
427.59705220714966,2.0173530562900646,188.97691944280078,197.13971395532363,799.2024922545475,144.93507389544175,28.55157978213759,30.061808311705462,391,11.152195073878564,3
496.0003856917103,2.034012044052776,219.7684529588809,208.77037737210009,999.7757395835421,57.44764088542523,15.198121331530091,17.886776250517386,343,9.006240335848426,4
451.45709382958137,3.338045302410393,216.90262063080004,240.4564769463984,795.7122748480119,103.43179111532625,35.006694022371335,42.04710762956448,204,11.475320220765944,3
505.7463666314284,1.9753937511870052,220.75949571411394,215.67728456933526,980.1114295640042,51.07207962040134,12.876007181874364,19.46785044499731,115,5.243074842553131,0
567.8580701612874,2.7877524153492237,205.50041600929967,214.02247901402458,1011.6316036675701,69.51779808746055,15.435967643811672,22.682383039560023,308,5.5150044991938065,2
499.10033227096505,1.9459745040294643,217.96776891240893,210.82068549082325,1021.9230115944764,46.21138727140677,16.405530046622392,16.31334836253517,344,9.469764214422431,4
480.84016780268047,4.906813431164094,194.75195509690147,192.3742296786771,690.6615151237365,118.55785165255261,28.976124470950865,46.69252201345102,534,16.074949051439965,3
463.3453507140064,2.762739809731861,230.79673881528635,208.69115838515344,1180.1316335728286,81.08096279639669,11.922156583712288,12.175852337441228,223,5.296138171887479,2
487.86563331557335,2.6548892271672844,231.924647998429,243.73779587471125,1016.2676464539807,79.00118771436492,17.448875420502564,19.33481856726019,302,5.098908558912972,2
495.7983268716698,2.462574209933003,210.59392382677248,214.4402909408232,826.5743362896444,85.79383534441439,39.15737513169722,34.20786375620824,565,14.923370012068611,3
482.48095100647225,3.0811754649252188,180.86819399521696,175.22973782362664,779.1365333876287,124.81389536381081,35.68302065069205,35.38889298013779,367,13.882786247985061,3
501.0957516383197,2.2231300146192634,221.07536085462885,215.65560212723284,1026.5055218087407,49.132988638517915,16.33932658948,18.564789105907646,170,5.922277348099364,0
494.65764292589284,3.615109032991296,231.13115677143236,191.78345600154188,856.0719086902677,148.87241663146176,18.672631642227415,37.005413669685176,202,16.92263499456864,3
502.8629139067808,1.9255097355193551,219.53422285352576,216.08194367430738,983.0386880393899,38.29719293603225,15.398763764424814,20.077777585198444,230,4.871535483840941,0
493.7914185897638,4.228039788071048,222.2807987099768,200.87597946310095,941.6900515624819,90.20139737503729,30.66573314079512,37.45649001552889,293,16.290921701328767,3
534.4364046245611,2.7831265282552606,219.20747694018303,224.31793288873922,1243.152285144522,68.4638197160221,20.61791797804589,28.247186403730353,303,7.535375308312741,2
496.54803135612997,2.1032047001370424,224.32242243367014,218.44783167592865,939.8757625422838,60.74486438076178,14.162421063675492,18.473031775321584,366,7.775834605355393,4
498.1139223881318,2.712957888944098,255.37229036722502,237.9819801175399,1021.8817643626696,78.03685684372206,20.645528702111434,20.30788520933361,191,7.040063025947575,2
497.51644040191593,1.998257235400161,221.04862952724656,213.78497248597972,999.6011992753574,51.072787192096726,15.340121790769535,20.64212598521241,378,11.108862558270673,4
494.7114453552205,2.064719593970274,221.51641047749987,212.05311789723595,943.2184268102915,55.384349572164524,14.109251136447737,17.017675727723223,198,4.624944006422604,0
532.0392661869021,3.4505754157394644,163.78852328404494,191.76090216395667,855.80619563796,158.22547008510057,38.02352269871939,37.375747167192394,348,19.50739129666944,3
487.98714477761206,1.7538106858090652,213.77494765064912,188.5654505600337,1021.8645454930931,87.93794927812907,18.31102692010501,15.960437997561115,28702,261.6775348684534,1
508.3809284928951,1.8140839503148058,196.11160773614586,212.18174022938365,1001.1199889615402,49.4857626099528,17.392826378620924,16.46254325497935,45241,213.06895330174,1
491.4870819788108,1.9696820217165725,217.36055693949385,215.43519123787814,1009.4681483142493,48.09553814070783,14.319505952235952,18.001794872878108,190,5.345340142046036,0
493.28160841318373,1.9357991055750658,215.8497318029147,217.49680206873563,981.6486213842625,71.55563033282961,13.480708932325234,18.092610623329627,340,11.949857036140605,4
484.3524406601817,3.030284036366223,198.26179281599107,196.02932935168482,940.5269127816682,121.73426900365115,21.974684663529356,31.178930780865144,595,7.427482882279126,3
512.2509009403515,1.518463650441854,240.2909299147455,180.56258687983964,882.0337414404233,69.53867126506513,19.406012925543408,14.52518451882354,39514,182.7047638897998,1
509.73666548530696,3.9986651610027657,272.8046320035586,203.94101630801168,936.7846857417092,103.95889441132691,29.261147108539028,43.46271704802229,491,13.486349139362009,3
523.5338106846035,1.843596721520831,223.87782730380903,238.57857517697371,1164.237254704601,61.24019056282895,19.288287179266927,20.37819733297206,391,4.602745731354992,2
498.1325462730578,2.1726965285295505,253.54355059163152,212.38658105326456,1103.8145093908936,67.43473053834461,19.45240782016182,20.681778601277937,379,4.153510227257011,2
501.53649760438304,1.9709725455811349,224.2047957788393,212.1634793601718,1002.5253547246814,57.58824416163609,13.865979814065042,16.94119985175218,251,5.265518416235039,0
527.7888003543407,2.989269247087498,225.29069781350242,234.64282624348093,1245.5987891583277,87.07854711453611,26.999359393595505,23.99276675745785,349,5.127265179890722,2
494.46737045629163,1.964683370718931,223.09174175687218,212.52303895159358,1012.4681427655983,61.282397832688375,15.337766099054601,18.48279012406032,285,4.596327593992094,0
473.1390383403411,2.1639186389463045,176.7475508980107,205.77072290669872,781.3341713130653,95.64513302711109,39.2316940596972,32.25614127287994,415,14.801421256097326,3
495.71757658829864,2.105117393386901,199.68962933643763,194.22305910905794,927.3538773027556,54.60280727798761,14.48650995349471,19.00670549696451,29435,77.01664264641713,1
494.80007724808354,2.1837161909165137,219.64578238425688,215.5438629638167,1004.7617338756332,42.33921537799675,15.725957379401647,19.849926827881827,285,7.2872414470238045,4
496.3481668414143,1.9442508214992167,217.94611052271998,213.74627136270232,968.5823708574818,68.07608507769262,15.291202755138032,16.96088883163226,186,4.370183329909566,0
545.0715456769584,2.5778784735890468,200.10043988857902,189.75740323615824,841.3711998288364,145.93278725115678,32.22496551239221,42.136833961589296,213,24.25504809440212,3
489.68610054159706,2.597136117551012,209.1733536805124,179.6312938197837,858.5389251915567,133.69552940001782,34.638491977327305,45.06746827995533,317,7.428424186268197,3
505.7966490168212,1.9525096343377475,219.2677585789774,217.51840551355522,1004.861834553214,32.53533274420967,14.297088561960432,17.403006411579067,143,4.5748653599015965,0
484.6975782956154,2.0216522501507765,243.31975087734023,234.61780165440055,1123.6050290985884,95.90331555073116,23.908590193087072,15.857562811744577,168,5.82170435467494,2
499.4487678622044,2.030651065315676,224.04559903532444,214.9250244043342,992.5743798754664,47.87717619581627,14.251144566931803,19.839228528902442,374,7.993766959337298,4
492.84612448940976,2.1133770096867064,220.81017207517428,218.87193338276765,1029.0551109025237,44.077591551871855,15.826403317330525,19.13280469717481,298,5.113285481842204,0
497.8655946502629,2.102996081758116,220.93392602032864,217.2325571309451,1016.7552844309317,52.9845181398144,14.237582049397085,18.70433620985408,236,5.307896674105682,0
500.2683799441759,1.9977958069611863,219.89710294416062,214.24607470651327,992.4307414513847,38.24129352735795,14.54126588335043,18.093331649735266,430,9.233261982368887,4
502.9416091420534,1.84203972090774,211.50573471855202,216.34857602348947,992.3624722115233,52.82130414046951,16.656901779478616,14.874784544600432,412,11.999444127328434,4
502.64733171691756,1.4634605929206967,214.505521502108,199.9451386381504,939.3521719462715,76.36492607149795,14.632093403127087,21.63857080186861,27470,235.1527600795029,1
485.87319560220027,1.5808988297964337,185.05103085759805,205.43883037010943,941.1936698281459,67.19291263003156,13.110738524240993,18.338645189722122,18340,179.40857013376493,1
481.2022804238808,1.8551961585633598,235.48910474152137,222.87943236492777,1093.7626086426562,69.35252766659217,19.56615095333244,25.730637148976093,256,6.182467557597304,2
500.85782820427704,1.6779230212994491,205.7213239938018,214.52243592888908,925.6901328636357,70.13169960540719,15.924203322906935,19.211548215343548,17821,200.89977309274303,1
496.3645269992828,2.094681370611485,220.3310600560984,196.06833789336847,921.7692272252002,54.662458134896085,14.51043810655077,17.538556917453565,14965,228.60428412772117,1
493.6657713059454,1.9222987754212542,220.80965808338917,218.66417598118466,1013.7809381324704,60.82206610874408,15.776107174205945,16.602316871437065,328,7.479501502595115,4
505.8204423362391,1.9769669215269694,218.9266125746809,213.9136280881361,984.981034134472,51.28740576512177,13.382213052622568,19.662510622474475,385,7.772132059368762,4
506.06515047572094,1.8117136396592677,220.83360839797993,211.9947450971509,1024.3777960054028,37.45100263325058,16.66052170051914,18.337915434080042,420,9.929065415604349,4
493.5148493976987,1.252029978699017,200.39229984326312,199.21876336895403,930.38059792626,67.10816859208487,14.160374217781065,16.879228690579907,18376,213.0224962584759,1
488.70105470619495,1.3424079895215295,204.2067318811279,193.69050033791726,964.6920823091916,99.1098989500134,13.84933236229386,19.383642820280176,37137,203.37698895349732,1
523.3248758995858,2.4283704030690982,238.07053786356877,229.74130567533507,974.875840529554,72.8393091448647,26.14523079487016,24.804638828718588,321,6.403544858925117,2
501.1189397581945,1.9790778126255473,217.99666133059335,215.7290141661632,1008.6443338151851,53.807780713650516,14.26651793332172,18.327072374877844,246,4.0000126947177534,0
511.3861677781217,3.2130641527404364,213.25855280754448,199.9260534693805,738.1449517394042,148.56332318397023,47.15865537401898,30.345651763713374,284,17.140204392398786,3
486.0324028070987,2.8980471590346544,228.4391366672236,225.8572431985826,1004.925823283295,72.86504017524246,13.71225698787154,26.287231940882755,290,5.164584772982874,2
495.17538269709945,2.2056207129940324,221.71617232514242,215.75770653798986,1007.0074043277268,59.639069340758624,14.185601812553676,17.673464147465427,123,4.8888402530611454,0
495.0519758987071,1.9552678104341248,224.21010991037556,212.49703086352525,986.6562183044499,53.27811073574124,15.373533683411768,19.10173786178621,212,5.058285930611341,0
